filename,width,height,class,xmin,ymin,xmax,ymax
oi30457.png,200,150,oi,61,74,90,115
oi30487.png,200,150,oi,57,75,87,112
oi10864.png,200,150,oi,25,56,55,88
oi30235.png,200,150,oi,103,96,136,118
oi10791.png,200,150,oi,84,56,109,84
oi10770.png,200,150,oi,83,55,108,80
oi10924.png,200,150,oi,62,40,83,66
oi10868.png,200,150,oi,23,66,46,99
oi10767.png,200,150,oi,87,53,107,83
oi10838.png,200,150,oi,87,38,109,70
oi10902.png,200,150,oi,96,76,124,95
oi10896.png,200,150,oi,95,67,120,92
oi20047.png,200,150,oi,67,73,91,97
oi10834.png,200,150,oi,87,47,113,75
oi10928.png,200,150,oi,44,46,70,75
IMG_20170918_094336.jpg,200,267,oi,123,89,154,123
oi30409.png,200,150,oi,87,87,132,113
oi20042.png,200,150,oi,47,68,71,95
oi10813.png,200,150,oi,86,55,112,79
oi10748.png,200,150,oi,90,55,111,81
oi10808.png,200,150,oi,87,54,112,85
oi10781.png,200,150,oi,84,56,106,85
oi10800.png,200,150,oi,79,54,113,86
oi10811.png,200,150,oi,89,53,111,82
oi30309.png,200,150,oi,49,80,74,119
oi10767.png,200,150,oi,87,53,107,83
oi10846.png,200,150,oi,74,34,93,62
oi30467.png,200,150,oi,59,72,88,114
oi10806.png,200,150,oi,85,55,110,87
oi10754.png,200,150,oi,88,56,108,79
oi10724.png,200,150,oi,84,51,108,84
oi10775.png,200,150,oi,83,56,108,85
oi10815.png,200,150,oi,92,54,114,85
oi20004.png,200,150,oi,45,49,67,71
oi30291.png,200,150,oi,50,82,76,120
oi10898.png,200,150,oi,101,75,124,98
oi10883.png,200,150,oi,28,62,54,89
oi10802.png,200,150,oi,81,56,112,87
oi30463.png,200,150,oi,56,75,88,110
IMG_20170918_135723.jpg,200,267,oi,20,119,71,182
oi30232.png,200,150,oi,99,93,136,113
oi20035.png,200,150,oi,49,42,67,65
oi10726.png,200,150,oi,83,52,109,83
oi10804.png,200,150,oi,87,56,111,86
oi10873.png,200,150,oi,15,68,49,97
oi10944.png,200,150,oi,23,67,50,97
oi10783.png,200,150,oi,82,53,108,84
oi10764.png,200,150,oi,85,53,107,83
oi10842.png,200,150,oi,80,36,101,68
oi10831.png,200,150,oi,92,51,115,80
oi10773.png,200,150,oi,84,52,110,83
oi30454.png,200,150,oi,64,63,94,102
oi30450.png,200,150,oi,74,54,103,89
oi20011.png,200,150,oi,48,63,71,87
oi30478.png,200,150,oi,56,76,91,116
oi30275.png,200,150,oi,49,82,77,124
oi30470.png,200,150,oi,56,75,87,113
oi10726.png,200,150,oi,83,52,109,83
oi20039.png,200,150,oi,44,55,64,81
oi10805.png,200,150,oi,85,55,112,82
oi10865.png,200,150,oi,24,61,49,93
oi30233.png,200,150,oi,99,94,132,112
oi10907.png,200,150,oi,96,58,125,85
oi10795.png,200,150,oi,85,55,109,83
oi20055.png,200,150,oi,73,46,95,71
oi10785.png,200,150,oi,86,54,110,83
oi30479.png,200,150,oi,57,76,88,114
oi10820.png,200,150,oi,94,56,119,86
oi10761.png,200,150,oi,87,52,110,82
oi10962.png,200,150,oi,31,70,52,99
oi30315.png,200,150,oi,50,81,76,122
oi10716.png,200,150,oi,83,50,108,78
oi10787.png,200,150,oi,81,51,107,84
oi10852.png,200,150,oi,57,33,79,65
oi10927.png,200,150,oi,50,44,72,72
oi10754.png,200,150,oi,88,56,108,79
oi10790.png,200,150,oi,80,56,109,83
oi10801.png,200,150,oi,84,54,111,87
oi10912.png,200,150,oi,91,47,113,73
oi10900.png,200,150,oi,96,79,126,100
oi10856.png,200,150,oi,46,38,70,66
oi30404.png,200,150,oi,94,91,129,117
oi10788.png,200,150,oi,78,53,106,86
oi30399.png,200,150,oi,86,94,127,119
oi10845.png,200,150,oi,72,36,97,63
oi20008.png,200,150,oi,44,57,66,81
oi30328.png,200,150,oi,50,82,79,121
oi30323.png,200,150,oi,51,80,75,120
oi20001.png,200,150,oi,52,46,75,67
oi10857.png,200,150,oi,45,38,68,68
oi30280.png,200,150,oi,47,81,75,121
oi30458.png,200,150,oi,58,75,91,115
oi10763.png,200,150,oi,82,53,111,84
oi10934.png,200,150,oi,28,71,55,99
oi10870.png,200,150,oi,22,68,48,98
oi10830.png,200,150,oi,95,53,117,80
oi30483.png,200,150,oi,58,77,90,115
oi30297.png,200,150,oi,49,82,78,123
oi10905.png,200,150,oi,98,66,120,91
oi10898.png,200,150,oi,101,75,124,98
oi10792.png,200,150,oi,84,55,107,83
oi30455.png,200,150,oi,65,62,95,102
oi10746.png,200,150,oi,87,53,113,82
oi10857.png,200,150,oi,45,38,68,68
oi30230.png,200,150,oi,101,90,134,114
oi10940.png,200,150,oi,26,73,51,102
oi10943.png,200,150,oi,22,69,51,97
oi30269.png,200,150,oi,59,68,86,107
oi30336.png,200,150,oi,49,79,75,119
oi10756.png,200,150,oi,87,55,110,83
oi10723.png,200,150,oi,85,49,108,83
oi20006.png,200,150,oi,43,49,66,78
oi30241.png,200,150,oi,93,98,136,126
oi10714.png,200,150,oi,81,52,106,77
oi30461.png,200,150,oi,58,76,90,109
oi20002.png,200,150,oi,50,46,70,68
oi10923.png,200,150,oi,63,36,86,68
oi20028.png,200,150,oi,67,42,90,68
oi10765.png,200,150,oi,86,54,109,82
oi10939.png,200,150,oi,23,70,53,106
oi10742.png,200,150,oi,90,53,113,84
oi10878.png,200,150,oi,22,62,51,92
IMG_20170918_135737.jpg,200,267,oi,82,170,129,222
oi30334.png,200,150,oi,49,77,77,119
oi10923.png,200,150,oi,63,36,86,68
oi10739.png,200,150,oi,87,53,111,81
oi10816.png,200,150,oi,91,55,114,83
oi10884.png,200,150,oi,31,59,55,85
oi30449.png,200,150,oi,80,54,107,90
oi20051.png,200,150,oi,76,62,99,85
oi30412.png,200,150,oi,95,87,128,113
oi30311.png,200,150,oi,49,81,75,115
oi10877.png,200,150,oi,22,64,48,95
oi10953.png,200,150,oi,23,69,48,97
oi10904.png,200,150,oi,100,71,123,92
oi10924.png,200,150,oi,62,40,83,66
oi20014.png,200,150,oi,54,66,79,95
oi10727.png,200,150,oi,87,53,112,83
oi10852.png,200,150,oi,57,33,79,65
oi10765.png,200,150,oi,86,54,109,82
oi30242.png,200,150,oi,98,95,138,122
oi10868.png,200,150,oi,23,66,46,99
oi10747.png,200,150,oi,89,54,112,83
oi30284.png,200,150,oi,47,80,76,121
oi10740.png,200,150,oi,88,56,113,82
oi10962.png,200,150,oi,31,70,52,99
oi30247.png,200,150,oi,104,93,138,116
oi10722.png,200,150,oi,83,50,109,81
oi30432.png,200,150,oi,95,91,131,116
oi30308.png,200,150,oi,50,80,79,118
oi30312.png,200,150,oi,49,80,77,119
oi10745.png,200,150,oi,86,56,114,82
oi20020.png,200,150,oi,71,60,98,85
oi10931.png,200,150,oi,32,60,58,89
oi30343.png,200,150,oi,54,78,78,117
oi10861.png,200,150,oi,33,43,58,78
oi30424.png,200,150,oi,92,88,127,116
oi10821.png,200,150,oi,93,58,119,88
oi10797.png,200,150,oi,83,55,110,86
oi10853.png,200,150,oi,55,32,77,63
oi10772.png,200,150,oi,86,57,107,84
oi30238.png,200,150,oi,96,98,135,121
oi10718.png,200,150,oi,84,51,106,80
oi10775.png,200,150,oi,83,56,108,85
oi20019.png,200,150,oi,67,66,97,86
oi10840.png,200,150,oi,84,40,103,65
oi30317.png,200,150,oi,49,80,74,118
oi10733.png,200,150,oi,84,56,113,85
oi30231.png,200,150,oi,101,92,136,116
oi10947.png,200,150,oi,23,69,52,97
IMG_20170918_140613.jpg,200,267,oi,117,81,163,154
oi10731.png,200,150,oi,87,53,112,87
oi10929.png,200,150,oi,39,50,66,82
oi20061.png,200,150,oi,50,40,69,69
oi10758.png,200,150,oi,82,55,109,84
oi10950.png,200,150,oi,22,68,50,102
oi10896.png,200,150,oi,95,67,120,92
oi10813.png,200,150,oi,86,55,112,79
oi10786.png,200,150,oi,85,55,109,82
oi10880.png,200,150,oi,20,64,53,94
oi10831.png,200,150,oi,92,51,115,80
oi10778.png,200,150,oi,85,55,106,85
oi10744.png,200,150,oi,84,56,112,86
oi10874.png,200,150,oi,19,66,47,97
oi10951.png,200,150,oi,24,69,50,98
oi10957.png,200,150,oi,25,68,51,99
oi10919.png,200,150,oi,77,38,99,63
oi10850.png,200,150,oi,65,31,83,64
oi10907.png,200,150,oi,96,58,125,85
oi10881.png,200,150,oi,23,61,53,91
oi20005.png,200,150,oi,46,49,67,72
oi20036.png,200,150,oi,44,41,67,69
oi10905.png,200,150,oi,98,66,120,91
IMG_20170918_141145.jpg,200,267,oi,69,82,107,125
oi10789.png,200,150,oi,84,55,107,85
oi10826.png,200,150,oi,93,58,116,84
oi30480.png,200,150,oi,58,74,88,113
oi10769.png,200,150,oi,87,52,108,84
oi30481.png,200,150,oi,57,74,87,114
oi30326.png,200,150,oi,50,81,76,121
oi30344.png,200,150,oi,54,78,81,115
oi10935.png,200,150,oi,28,72,51,102
oi10863.png,200,150,oi,29,51,52,83
oi10824.png,200,150,oi,90,61,118,87
oi10785.png,200,150,oi,86,54,110,83
oi30330.png,200,150,oi,50,80,76,121
oi30306.png,200,150,oi,50,80,75,121
oi10879.png,200,150,oi,22,65,51,92
oi10766.png,200,150,oi,83,54,106,82
IMG_20170918_140511.jpg,200,267,oi,59,135,115,200
oi10718.png,200,150,oi,84,51,106,80
oi10828.png,200,150,oi,92,56,114,81
oi10904.png,200,150,oi,100,71,123,92
oi10833.png,200,150,oi,90,48,116,75
oi10774.png,200,150,oi,86,56,108,87
oi10721.png,200,150,oi,85,51,110,82
oi10761.png,200,150,oi,87,52,110,82
oi30472.png,200,150,oi,56,74,87,116
oi20060.png,200,150,oi,50,41,74,66
oi10834.png,200,150,oi,87,47,113,75
oi10903.png,200,150,oi,101,72,126,94
oi10744.png,200,150,oi,84,56,112,86
oi10720.png,200,150,oi,85,51,110,82
oi10753.png,200,150,oi,88,55,109,84
oi20032.png,200,150,oi,54,41,74,64
oi10796.png,200,150,oi,85,56,113,86
oi20045.png,200,150,oi,56,72,81,97
oi30296.png,200,150,oi,50,82,76,117
oi10792.png,200,150,oi,84,55,107,83
oi10794.png,200,150,oi,83,54,108,85
oi10814.png,200,150,oi,89,56,113,82
oi10956.png,200,150,oi,26,68,49,96
oi10839.png,200,150,oi,84,40,105,68
oi30303.png,200,150,oi,49,80,77,120
oi10915.png,200,150,oi,84,42,109,70
oi10809.png,200,150,oi,87,56,110,82
oi10860.png,200,150,oi,38,43,61,72
oi10882.png,200,150,oi,23,60,52,89
oi10812.png,200,150,oi,90,54,113,81
IMG_20170918_141257.jpg,200,267,oi,128,101,152,142
oi10859.png,200,150,oi,40,42,64,72
oi10930.png,200,150,oi,35,57,62,85
oi10836.png,200,150,oi,86,44,109,69
oi10882.png,200,150,oi,23,60,52,89
oi10839.png,200,150,oi,84,40,105,68
oi10950.png,200,150,oi,22,68,50,102
oi30417.png,200,150,oi,92,84,128,112
oi10786.png,200,150,oi,85,55,109,82
oi10822.png,200,150,oi,93,60,116,87
oi10830.png,200,150,oi,95,53,117,80
oi10920.png,200,150,oi,73,37,95,66
oi10858.png,200,150,oi,40,41,64,69
oi30292.png,200,150,oi,47,80,76,118
oi10719.png,200,150,oi,83,51,105,77
oi10873.png,200,150,oi,15,68,49,97
oi20027.png,200,150,oi,68,44,91,64
oi10897.png,200,150,oi,92,70,125,95
oi20062.png,200,150,oi,39,48,61,72
oi30462.png,200,150,oi,59,77,88,111
oi20033.png,200,150,oi,49,42,73,64
oi10906.png,200,150,oi,99,64,122,88
oi20057.png,200,150,oi,62,40,85,69
oi10755.png,200,150,oi,83,55,109,81
oi10752.png,200,150,oi,88,55,108,84
oi30464.png,200,150,oi,59,76,89,110
oi20053.png,200,150,oi,75,53,97,76
oi30287.png,200,150,oi,50,82,75,123
oi10727.png,200,150,oi,87,53,112,83
oi20018.png,200,150,oi,70,67,94,88
oi30485.png,200,150,oi,60,75,90,115
oi10913.png,200,150,oi,88,45,113,72
oi10787.png,200,150,oi,81,51,107,84
oi10824.png,200,150,oi,90,61,118,87
oi10789.png,200,150,oi,84,55,107,85
oi30319.png,200,150,oi,50,81,76,122
oi10780.png,200,150,oi,82,57,106,83
oi30434.png,200,150,oi,94,86,135,112
oi10915.png,200,150,oi,84,42,109,70
oi10823.png,200,150,oi,94,60,118,90
oi30299.png,200,150,oi,49,80,76,119
oi10768.png,200,150,oi,84,54,107,83
oi10809.png,200,150,oi,87,56,110,82
oi10795.png,200,150,oi,85,55,109,83
oi20022.png,200,150,oi,73,54,97,74
